DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:44:09,206,6.998701,6.98605,0.4153559,-0.002188494
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:44:16,213,6.998579,6.985992,0.4094339,-0.002196072
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:44:23,220,6.998732,6.985995,0.4095821,-0.002201357
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:44:30,227,6.998715,6.986033,0.4161747,-0.00221063
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:44:37,234,6.998932,6.985987,0.4098628,-0.002222296
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:44:44,241,6.998779,6.985999,0.4138047,-0.002217011
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:44:51,248,6.998715,6.985998,0.4142916,-0.002208237
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:44:58,255,6.998697,6.986031,0.4127659,-0.002190788
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:45:05,262,6.998745,6.986049,0.4132519,-0.002191386
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:45:12,269,6.998826,6.986195,0.4083452,-0.002204647
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:45:19,276,6.998779,6.986117,0.4120312,-0.0021865
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:45:26,283,6.998857,6.986145,0.4034227,-0.002220701
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:45:33,290,6.9987,6.986122,0.4010647,-0.002188693
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:45:40,297,6.998781,6.986133,0.4104185,-0.002214917
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:45:47,304,6.998937,6.986058,0.4112788,-0.002216912
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:45:54,311,6.99855,6.985979,0.4096771,-0.002197568
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:46:01,318,6.998865,6.986152,0.4011662,-0.002222196
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:46:08,325,6.998653,6.986092,0.4115537,-0.002200061
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:46:15,332,6.99876,6.986226,0.4064987,-0.002237651
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:46:22,339,6.998683,6.986134,0.4159192,-0.002197269
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:46:29,346,6.998791,6.986184,0.4129635,-0.00223117
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:46:36,353,6.998804,6.986085,0.4009936,-0.002200659
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:46:43,360,6.998571,6.986055,0.4013314,-0.002213222
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:46:50,367,6.998768,6.986225,0.4134284,-0.002197368
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:46:57,374,6.998928,6.986067,0.3970991,-0.002230472
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:47:04,381,6.998921,6.986206,0.4020896,-0.002209733
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:47:11,388,6.998778,6.986039,0.4033114,-0.002213322
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:47:18,395,6.998703,6.986068,0.409503,-0.002210829
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:47:25,402,6.99873,6.986106,0.4182474,-0.002206143
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:47:32,409,6.998715,6.986048,0.4162404,-0.002216513
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:47:39,416,6.998858,6.986054,0.4157006,-0.002222495
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:47:46,423,6.998655,6.985971,0.4089206,-0.002209134
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:47:53,430,6.99872,6.986074,0.4057143,-0.002223293
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:48:00,437,6.998692,6.986053,0.4100763,-0.002222695
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:48:07,444,6.998659,6.986075,0.414187,-0.002221598
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:48:14,451,6.998651,6.986048,0.4019464,-0.002209533
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:48:21,458,6.99858,6.986168,0.4005288,-0.002212724
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:48:28,465,6.998635,6.986009,0.4019279,-0.002217111
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:48:35,472,6.99867,6.986177,0.4172734,-0.00220714
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:48:42,479,6.998618,6.986117,0.4121633,-0.002196172
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:48:49,486,6.998747,6.986164,0.4014731,-0.002214519
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:48:56,493,6.998532,6.986001,0.4075534,-0.002178822
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
