DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:52:54,1003,6.997133,7.033409,0.4783805,0.1137006
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:53:02,1010,6.99696,7.033337,0.4714068,0.1127449
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:53:09,1018,6.997218,7.033387,0.4665076,0.1104255
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:53:17,1025,6.996943,7.033229,0.4819654,0.1102142
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:53:24,1033,6.997164,7.033264,0.4822161,0.1114898
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:53:31,1040,6.997069,7.033384,0.4677288,0.1106166
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:53:39,1047,6.997051,7.033367,0.4706674,0.1101188
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:53:46,1055,6.997225,7.033344,0.4621601,0.1119991
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:53:54,1062,6.996942,7.033176,0.4732244,0.1099028
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:54:01,1069,6.997083,7.033183,0.470016,0.1089285
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:54:08,1077,6.997048,7.033318,0.4682295,0.1099713
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:54:16,1084,6.997035,7.033319,0.4763764,0.112362
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:54:23,1092,6.997136,7.033344,0.4697899,0.1113116
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:54:31,1099,6.996999,7.033473,0.476586,0.1100527
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:54:38,1107,6.997157,7.033335,0.4659123,0.1099303
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:54:46,1114,6.997043,7.033281,0.4637282,0.1093388
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:54:53,1122,6.996983,7.033421,0.4741677,0.1115143
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:55:01,1129,6.99695,7.033401,0.4727953,0.1101687
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:55:08,1136,6.997018,7.033281,0.4781779,0.1095239
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:55:16,1144,6.997091,7.033367,0.4541805,0.1115388
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:55:23,1151,6.996901,7.033316,0.4645723,0.1105066
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:55:30,1159,6.997074,7.033233,0.4615057,0.1117112
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:55:38,1166,6.99703,7.033363,0.4671997,0.1111389
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:55:45,1174,6.997028,7.033361,0.4754058,0.1096727
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:55:53,1181,6.997196,7.033449,0.4618829,0.1115057
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:56:00,1189,6.997063,7.033531,0.466846,0.1105665
