Stock	Date	Original Price	ARIMA Prediction	GARCH Prediction	Final Prediction
AAPL	2022-11-07	138.9199981689453	26.011262397878074	35.16397564876355	17.278099599576546
AAPL	2022-11-08	139.5	25.711812651050046	35.35789909417879	17.17337761028113
AAPL	2022-11-09	134.8699951171875	26.111122527565772	34.618641833006286	17.075449324950014
AAPL	2022-11-10	146.8699951171875	26.003963768673255	34.52134343819487	16.957577596462727
AAPL	2022-11-11	149.6999969482422	26.328134207205466	33.53402108625554	16.677935445878518
AAPL	2022-11-14	148.27999877929688	26.154930889022776	33.44366568185374	16.523575245987576
AAPL	2022-11-15	150.0399932861328	26.193382418364312	33.284312681920646	16.46901970455652
AAPL	2022-11-16	148.7899932861328	26.777267880248594	32.622016222598404	16.501128069635566
AAPL	2022-11-17	150.72000122070312	26.485216337813778	32.35174038914606	16.185933281913975
AAPL	2022-11-18	151.2899932861328	26.411798422206267	32.57494473369104	16.252427370403918
AAPL	2022-11-21	148.00999450683594	26.542918734722633	32.33912830573175	16.214873285871192
AAPL	2022-11-22	150.17999267578125	27.209208786715973	32.22611216071006	16.563816088120646
AAPL	2022-11-23	151.07000732421875	27.926189286176644	32.32952423515252	17.054836615308705
AAPL	2022-11-25	148.11000061035156	28.39968790392423	32.265713742786936	17.309774739882087
AAPL	2022-11-28	144.22000122070312	27.234564692357296	32.44895697320775	16.6938978585378
AAPL	2022-11-29	141.1699981689453	27.26844965125738	33.14626884482577	17.073858099120145
AAPL	2022-11-30	148.02999877929688	27.44317971735208	32.82669092472888	17.017592039165148
AAPL	2022-12-01	148.30999755859375	27.68944343295198	32.75496625193746	17.132784607910715
AAPL	2022-12-02	147.80999755859375	28.291190346729127	32.64451254064051	17.446084874870305
AAPL	2022-12-05	146.6300048828125	28.52402935395724	33.39457542732221	17.993820066151176
AAPL	2022-12-06	142.91000366210938	28.111896044266555	33.97838733295191	18.04386101451273
AAPL	2022-12-07	140.94000244140625	28.11542939432966	34.29829318208923	18.216032874749434
AAPL	2022-12-08	142.64999389648438	27.68795557373905	34.59079609263958	18.09205998532743
AAPL	2022-12-09	142.16000366210938	27.545094887057292	34.46643191854687	17.934000238293716
AAPL	2022-12-12	144.49000549316406	27.936291044045017	34.59882016343119	18.258563586610382
AAPL	2022-12-13	145.47000122070312	29.012824418137768	34.377450479132435	18.840839380293655
AAPL	2022-12-14	143.2100067138672	29.140807759121397	35.4014563221253	19.48764171099856
AAPL	2022-12-15	136.5	29.25090894061789	34.28848076759587	18.94629003343707
AAPL	2022-12-16	134.50999450683594	28.978012765721914	34.18515071593681	18.712967817606508
AAPL	2022-12-19	132.3699951171875	28.199275693026163	34.229898121773196	18.233923666211687
AAPL	2022-12-20	132.3000030517578	28.647121116198544	34.50116145086661	18.670298951263213
AAPL	2022-12-21	135.4499969482422	28.55479460661188	35.000543932674496	18.879496446133953
AAPL	2022-12-22	132.22999572753906	27.983553087503225	34.48115399587539	18.22725295606995
AAPL	2022-12-23	131.86000061035156	27.767858318061855	34.2203957273985	17.949980640310002
AAPL	2022-12-27	130.02999877929688	27.987269919313288	34.65059759870622	18.31925625238253
AAPL	2022-12-28	126.04000091552734	26.87107598765301	34.987839666674326	17.75982806757074
AAPL	2022-12-29	129.61000061035156	26.506050960019877	34.912507498026706	17.480853891565943
AAPL	2022-12-30	129.92999267578125	26.776295229498047	33.65888203958396	17.02498536173317
AAPL	2023-01-03	125.06999969482422	27.905955525810995	32.41786012895402	17.08904581819225
AAPL	2023-01-04	126.36000061035156	27.776002717763028	33.44421202310612	17.547986286606637
AAPL	2023-01-05	125.0199966430664	28.106508158696396	32.09450738860475	17.04018009477518
AAPL	2023-01-06	129.6199951171875	27.343505312425997	32.095250975453546	16.577977153264886
AAPL	2023-01-09	130.14999389648438	27.410450037478885	31.61655298414923	16.370700277295434
AAPL	2023-01-10	130.72999572753906	27.479078019271352	32.35711389896157	16.796102145133695
AAPL	2023-01-11	133.49000549316406	27.172054684293887	33.42729242588729	17.157746734244956
AAPL	2023-01-12	133.41000366210938	27.386134429806372	33.246434206613834	17.199363711811845
AAPL	2023-01-13	134.75999450683594	27.33893761206466	34.082895565810496	17.601703055720588
AAPL	2023-01-17	135.94000244140625	27.06075427680174	33.158728430397055	16.950180914969067
AAPL	2023-01-18	135.2100067138672	26.862024017231803	33.38489624379326	16.94046535468366
AAPL	2023-01-19	135.27000427246094	27.008586348761273	32.47526461016807	16.568802614830616
AAPL	2023-01-20	137.8699951171875	27.00959513050666	33.23482002658116	16.956959303956772
AAPL	2023-01-23	141.11000061035156	26.606319173960852	34.332188457351464	17.255313606363508
AAPL	2023-01-24	142.52999877929688	26.18702939958614	33.873219979724546	16.756344887229197
AAPL	2023-01-25	141.86000061035156	26.128679740475917	34.14317959426407	16.8522541665186
AAPL	2023-01-26	143.9600067138672	26.400763053743923	34.138871203856056	17.025591491386734
AAPL	2023-01-27	145.92999267578125	26.21920070525145	34.21526629085926	16.94634113933721
AAPL	2023-01-30	143.0	26.08497551884881	35.398336168806196	17.442545121535588
GOOGL	2019-05-03	59.477500915527344	59.561868677495156	57.235775724929915	57.316963640159614
GOOGL	2019-05-06	59.67300033569336	59.22023506802685	58.66100328109601	58.40726913806647
GOOGL	2019-05-07	58.94300079345703	58.779457403113206	59.74521664710235	59.04403115281742
GOOGL	2019-05-08	58.53900146484375	59.285953594660484	59.10119022491959	58.91085481281638
GOOGL	2019-05-09	58.39849853515625	60.62889231681349	58.009125638742056	59.13209159105124
GOOGL	2019-05-10	58.38199996948242	60.81911808802876	57.498252769848655	58.79522460150674
GOOGL	2019-05-13	56.829498291015625	60.815733107067025	57.625428795279056	58.92198972467393
GOOGL	2019-05-14	56.24300003051758	60.359354908111165	57.078153029139436	57.92443265359011
GOOGL	2019-05-15	58.540000915527344	59.48001013062083	56.85217523275288	56.854573691564966
GOOGL	2019-05-16	59.224998474121094	58.93988878854543	55.40700815702029	54.9061888716353
GOOGL	2019-05-17	58.43899917602539	58.57518217213495	52.867884859088484	52.06583899808943
GOOGL	2019-05-20	57.233001708984375	58.35850607870422	54.646655704692975	53.61854718227792
GOOGL	2019-05-21	57.72200012207031	58.20203431039637	54.98846269351043	53.80926136942196
GOOGL	2019-05-22	57.79249954223633	59.140597930358815	55.78875212574177	55.472743604188665
GOOGL	2019-05-23	57.266998291015625	58.949716176397345	57.00721126570705	56.501347104246534
GOOGL	2019-05-24	56.93050003051758	58.40289177580244	57.503633030451944	56.46468672856086
GOOGL	2019-05-28	56.97800064086914	58.49436543166461	58.69131891361753	57.72117865334279
GOOGL	2019-05-29	55.99700164794922	58.6472503589747	58.23071429204388	57.41786771635989
GOOGL	2019-05-30	56.070499420166016	58.61175215415454	55.76368544374047	54.951994621843525
GOOGL	2019-05-31	55.32500076293945	58.66854388621031	56.53400545198848	55.765083079631474
GOOGL	2019-06-03	51.9370002746582	59.11310494325691	54.21375155738379	53.881604570622564
GOOGL	2019-06-04	52.7244987487793	59.189851374173095	56.38823042154246	56.11552144135899
GOOGL	2019-06-05	52.231998443603516	59.936161392501404	55.20806323940195	55.633799967213726
GOOGL	2019-06-06	52.38800048828125	59.57971238644453	53.566397083246045	53.65845038328951
GOOGL	2019-06-07	53.41849899291992	59.223697721776354	53.23065796721016	53.00351138590487
GOOGL	2019-06-10	54.13800048828125	59.63542614844952	52.85150809120904	52.99183992420663
GOOGL	2019-06-11	54.051998138427734	59.79410763992811	52.86995360882238	53.15138747160493
GOOGL	2019-06-12	53.95500183105469	55.480554583884654	53.157260563304185	49.5850405752716
GOOGL	2019-06-13	54.550498962402344	56.169554055971005	52.09761561994636	49.20011418952926
GOOGL	2019-06-14	54.314998626708984	57.15348785449664	50.911291036445775	48.92199250336389
GOOGL	2019-06-17	54.69449996948242	57.85549923866182	49.951596771746175	48.58937454521124
GOOGL	2019-06-18	55.262001037597656	58.329913807302056	51.38439262082219	50.392957781967894
GOOGL	2019-06-19	55.22549819946289	59.095048270806444	51.84782462653642	51.514432379952176
GOOGL	2019-06-20	55.65999984741211	60.8535923673632	51.70564275855897	52.9019218879189
GOOGL	2019-06-21	56.26850128173828	59.94942047967753	53.08626875307798	53.507477587119155
GOOGL	2019-06-24	55.834999084472656	59.65803367887796	52.80271776607553	52.962990481034936
GOOGL	2019-06-25	54.37900161743164	58.38822235106616	51.45888583467838	50.51646121313317
GOOGL	2019-06-26	54.01599884033203	59.19728591334165	51.71383821981663	51.47019998574931
GOOGL	2019-06-27	53.83150100708008	59.78525289705076	52.5256444692686	52.79742574651443
GOOGL	2019-06-28	54.13999938964844	58.797013797568866	52.311363668763256	51.712864933081825
GOOGL	2019-07-01	55.0	60.171025566880374	50.29637093798113	50.88284099106266
GOOGL	2019-07-02	55.630001068115234	59.80556480769586	49.32872827605932	49.600813927690034
GOOGL	2019-07-03	56.14950180053711	59.29308721905926	47.141657456949055	46.99549181152937
GOOGL	2019-07-05	56.63349914550781	58.40521943436654	47.14308655112715	46.293174266726886
GOOGL	2019-07-08	55.839500427246094	59.165062744283546	47.11672581610294	46.869219390607924
GOOGL	2019-07-09	56.214500427246094	58.81193174804265	47.94703088623251	47.41049076704298
GOOGL	2019-07-10	57.045501708984375	58.83053804484705	48.64057841321386	48.111493502829745
GOOGL	2019-07-11	57.20399856567383	60.40136640462167	47.93292144391708	48.67746469526178
GOOGL	2019-07-12	57.266998291015625	59.44428396505773	47.638510328917754	47.61190520910465
GOOGL	2019-07-15	57.5255012512207	59.369460853696424	45.73390449393203	45.65082948584937
GOOGL	2019-07-16	57.67300033569336	59.1657920293722	46.063276003413904	45.82186820660561
GOOGL	2019-07-17	57.33700180053711	58.28380043886866	45.56483591314748	44.65035958998038
GOOGL	2019-07-18	57.36199951171875	58.49286805277494	45.28737026176364	44.537650916784784
GOOGL	2019-07-19	56.57749938964844	59.64573997886501	46.27320666556008	46.40409583923435
GOOGL	2019-07-22	56.96049880981445	61.371178140319515	46.31878143321946	47.79350414567484
GOOGL	2019-07-23	57.40250015258789	61.44445163506225	45.01420517157731	46.50284746300908
GOOGL	2019-07-24	56.98649978637695	60.80017510447686	45.47036536298499	46.481545686669755
GOOGL	2019-07-25	56.797000885009766	61.72231848502908	46.86144037032188	48.630098821941424
GOOGL	2019-07-26	62.26100158691406	62.316664210941	46.11010090217849	48.31117028159333
GOOGL	2019-07-29	62.09199905395508	62.76266641491012	45.20106440615939	47.69768876052475
GOOGL	2019-07-30	61.400001525878906	62.56004283779536	44.54644867187668	46.85515857739613
GOOGL	2019-07-31	60.90999984741211	62.361164799459665	46.04578959634202	48.27824016037461
GOOGL	2019-08-01	60.5890007019043	62.59555820493964	45.185681146701285	47.55450196647029
GOOGL	2019-08-02	59.816001892089844	63.347368839046716	43.44668604789928	46.273518617054656
GOOGL	2019-08-05	57.73749923706055	63.71528770202103	44.35024923196207	47.51021556006724
GOOGL	2019-08-06	58.55400085449219	63.83657386546411	45.23257136526434	48.547641354073065
GOOGL	2019-08-07	58.795501708984375	63.796219520332315	44.51630730230415	47.748679234620596
GOOGL	2019-08-08	60.30950164794922	64.38651984859835	45.45451419967598	49.20613569293044
GOOGL	2019-08-09	59.44499969482422	64.30750639230392	46.62711877007785	50.41357979414879
GOOGL	2019-08-12	58.724998474121094	65.13863666741034	45.57870004498839	49.916932223161055
GOOGL	2019-08-13	59.83649826049805	63.974484819750984	43.79743111037943	47.10887392014788
GOOGL	2019-08-14	58.212501525878906	64.29404983274722	45.39603381465819	49.07225110944011
GOOGL	2019-08-15	58.465999603271484	65.10456269480244	44.93066170054148	49.181472600140864
GOOGL	2019-08-16	58.96049880981445	65.30719542101293	43.07727844803993	47.29950314837616
GOOGL	2019-08-19	60.02199935913086	65.93017301479067	44.315954519490575	49.12376115020741
GOOGL	2019-08-20	59.17649841308594	67.06150350838715	47.36457495762852	53.40405297467782
GOOGL	2019-08-21	59.57899856567383	66.23088337265645	48.225897802986296	53.7017151656651
GOOGL	2019-08-22	59.57600021362305	65.08707522751449	46.65246742408653	51.05245866152355
GOOGL	2019-08-23	57.67900085449219	65.1733910457259	45.48541152547267	49.84134280348511
GOOGL	2019-08-26	58.558998107910156	65.92513197634622	44.65279395134114	49.49335948959245
GOOGL	2019-08-27	58.54100036621094	65.21664733418426	44.24057652466287	48.50947051671948
GOOGL	2019-08-28	58.6875	64.84020856714609	43.11690696556797	47.004484004602936
GOOGL	2019-08-29	59.71200180053711	64.55108699821133	43.977166363904665	47.728533448689774
GOOGL	2019-08-30	59.5265007019043	64.47868999981695	45.26825120374559	49.07464993099858
GOOGL	2019-09-03	58.477500915527344	63.468538532913875	45.35803657744611	48.40163503812257
GOOGL	2019-09-04	59.11349868774414	63.595371582394534	45.46484420607008	48.61256133352233
GOOGL	2019-09-05	60.609500885009766	63.32607900722926	46.352563043634746	49.3518729655046
GOOGL	2019-09-06	60.316001892089844	63.839549029536535	44.80525613084358	48.0912496577206
GOOGL	2019-09-09	60.26350021362305	63.93360728386918	43.88482274990907	47.172712037778766
GOOGL	2019-09-10	60.28499984741211	64.13113921969851	44.52632190789675	48.01015014521177
GOOGL	2019-09-11	61.0	63.48649449025362	44.12019701404483	47.0940540796968
GOOGL	2019-09-12	61.74850082397461	63.54679727618196	45.378355283065396	48.48302466499067
GOOGL	2019-09-13	62.00149917602539	63.44166062480993	44.62504376874698	47.59929113640758
GOOGL	2019-09-16	61.58150100708008	62.570473551780644	45.527361440892726	47.894893381037406
GOOGL	2019-09-17	61.49399948120117	63.943611518691796	44.451372591306566	47.78918509854693
GOOGL	2019-09-18	61.63249969482422	63.97525624873611	43.69426738407039	46.99847689409113
GOOGL	2019-09-19	61.9375	64.07649609663112	44.41456936069381	47.84884933743211
GOOGL	2019-09-20	61.492000579833984	63.530159838450984	42.380344552246775	45.268042906455925
GOOGL	2019-09-23	61.734500885009766	62.91090479669822	41.80309389746801	44.216223276194945
GOOGL	2019-09-24	60.916500091552734	62.995515159893436	43.27899671912839	45.8388912102572
GOOGL	2019-09-25	62.297000885009766	63.15192719267011	42.34547682666732	44.96151365361857
GOOGL	2019-09-26	62.114498138427734	62.6383478158705	43.978422533842796	46.31559303375176
GOOGL	2019-09-27	61.29750061035156	62.73672097352319	42.291658292494205	44.609136647688835
GOOGL	2019-09-30	61.05699920654297	63.315881041584696	41.27900777294272	43.9429482650636
GOOGL	2019-10-01	60.29999923706055	63.42948786469776	42.20483917302427	45.0091428346814
GOOGL	2019-10-02	58.895999908447266	63.5197336683883	43.55214203226038	46.51204943035511
GOOGL	2019-10-03	59.471500396728516	63.04022892754684	43.928914591929185	46.56027556280382
GOOGL	2019-10-04	60.54800033569336	62.19704804702243	44.54393641447146	46.580661775100225
GOOGL	2019-10-07	60.412498474121094	62.9279746103289	44.32038323558361	46.89154567758161
GOOGL	2019-10-08	59.506500244140625	63.307900214996316	44.71883731510827	47.59876670837805
GOOGL	2019-10-09	60.119998931884766	63.76884972081801	46.61315971108307	49.97633610817271
GOOGL	2019-10-10	60.4734992980957	63.80394871311382	44.76596077705516	48.02227769403193
GOOGL	2019-10-11	60.785499572753906	64.0181406018463	44.811983783740004	48.233026511814884
GOOGL	2019-10-14	60.88850021362305	63.46257842235021	44.11737257785004	47.07329954878666
GOOGL	2019-10-15	62.11199951171875	63.168066602313424	43.60370603725195	46.30930628677049
GOOGL	2019-10-16	62.150001525878906	63.23214238879115	43.03863842507761	45.755542368521795
GOOGL	2019-10-17	62.63999938964844	63.60429116538539	43.46899676150083	46.48505206384527
GOOGL	2019-10-18	62.22050094604492	64.20365076059399	42.06983959581898	45.41275688096423
GOOGL	2019-10-21	62.2140007019043	65.01010862222708	42.62103678656844	46.585653203922675
GOOGL	2019-10-22	62.060001373291016	64.84177590017758	42.006723497151356	45.79530930816114
GOOGL	2019-10-23	62.881500244140625	63.96454556804915	42.60726622997373	45.82160279679251
GOOGL	2019-10-24	62.955501556396484	63.85758491940989	42.86633073790381	46.02312325070447
GOOGL	2019-10-25	63.21500015258789	63.59220272404846	41.41783501972557	44.28315447729214
GOOGL	2019-10-28	64.4489974975586	63.70160230618745	41.87927130033407	44.853543679242826
GOOGL	2019-10-29	63.03300094604492	63.93244514034021	40.84159987639178	43.90069023326234
GOOGL	2019-10-30	63.03499984741211	64.06876736932888	38.71854250108004	41.70735579331589
GOOGL	2019-10-31	62.939998626708984	64.06909840636003	40.40270284915168	43.5217469611176
GOOGL	2019-11-01	63.61249923706055	64.289787728068	40.736796303629454	44.03278461214182
