04-Aug-2021 11:51:19,907,6.999245,6.989029,0.4748886,0.100801
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:51:26,915,6.999319,6.989031,0.463348,0.1018007
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:51:34,922,6.999138,6.988922,0.482112,0.1020325
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:51:41,930,6.99935,6.989023,0.4855039,0.1010329
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:51:48,937,6.999344,6.988924,0.4756588,0.1019343
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:51:56,944,6.999258,6.988933,0.4796795,0.1019513
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:52:03,952,6.999239,6.988936,0.4757113,0.1012847
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:52:11,959,6.999216,6.989046,0.4822749,0.1026522
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:52:18,966,6.999178,6.989176,0.4708609,0.1029055
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:52:25,974,6.999447,6.989119,0.4576375,0.1025116
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:52:32,981,6.99926,6.989197,0.4781561,0.1008993
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:52:40,988,6.999369,6.989166,0.4785739,0.1005109
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:52:47,996,6.999314,6.989077,0.4780427,0.1011822
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:52:55,1003,6.999228,6.989068,0.4727113,0.1024847
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:53:02,1010,6.999357,6.98917,0.4834296,0.1019185
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:53:09,1018,6.999239,6.989131,0.4443187,0.1021761
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:53:17,1025,6.99932,6.989237,0.4678405,0.1006864
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:53:24,1033,6.999313,6.989254,0.472094,0.1015526
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:53:31,1040,6.999254,6.989293,0.4551104,0.1021427
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:53:39,1047,6.999403,6.989292,0.4797135,0.102569
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:53:46,1055,6.99918,6.989249,0.4685813,0.1014622
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:53:54,1062,6.999371,6.989192,0.4636912,0.1025062
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:54:01,1069,6.999234,6.989174,0.4644536,0.1012987
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:54:08,1077,6.999135,6.989249,0.4736108,0.1017914
